timestamp,holiday,tavg,tmin,tmax,prcp_x,snow,wspd_x,wpgt_x,pres_x,temp,dwpt,rhum,prcp_y,wspd_y,wpgt_y,pres_y,tsun,event_name,market_day,special_friday,value
2024-10-12 00:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,5.2,5.1,99.0,0.0,0.0,8.6,1018.4,0.0,,0,0,139.25
2024-10-12 01:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,4.8,4.7,99.0,0.0,0.0,7.6,1018.3,0.0,,0,0,73.28571428571429
2024-10-12 02:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,4.5,4.4,99.0,0.0,0.0,6.8,1017.8,0.0,,0,0,41.0
2024-10-12 03:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,4.2,4.2,100.0,0.0,0.0,6.8,1017.4,0.0,,0,0,32.57142857142857
2024-10-12 04:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,4.0,4.0,100.0,0.0,3.6,6.5,1017.2,0.0,,0,0,30.428571428571427
2024-10-12 05:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,3.8,2.3,90.0,0.0,11.5,6.5,1016.1,0.0,,0,0,30.75
2024-10-12 06:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,3.2,3.2,100.0,0.0,0.0,7.2,1016.9,0.0,,0,0,33.57142857142857
2024-10-12 07:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,5.4,5.3,99.0,0.0,0.0,8.3,1016.8,0.0,,1,0,38.142857142857146
2024-10-12 08:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,8.0,5.5,84.0,0.0,3.6,5.8,1016.5,56.0,,1,0,94.0
2024-10-12 09:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,9.2,6.6,84.0,0.0,3.6,10.8,1016.0,37.0,,1,0,226.85714285714286
2024-10-12 10:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,9.6,7.2,85.0,0.0,7.2,12.6,1015.7,1.0,,1,0,391.25
2024-10-12 11:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,10.4,7.5,82.0,0.0,7.2,14.4,1015.5,5.0,,1,0,413.0
2024-10-12 12:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,9.8,7.0,83.0,0.0,3.6,15.8,1015.2,1.0,,1,0,353.2857142857143
2024-10-12 13:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,9.4,7.2,86.0,0.0,7.2,14.4,1015.0,0.0,,0,0,280.57142857142856
2024-10-12 14:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,9.6,7.2,85.0,0.0,3.6,15.1,1016.2,0.0,,0,0,235.14285714285714
2024-10-12 15:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,10.4,8.0,85.0,0.0,3.6,12.6,1014.9,0.0,,0,0,195.0
2024-10-12 16:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,10.6,8.0,84.0,0.0,0.0,16.6,1014.8,0.0,,0,0,136.85714285714286
2024-10-12 17:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,10.2,8.1,87.0,0.0,3.6,8.6,1014.7,0.0,,0,0,88.28571428571429
2024-10-12 18:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,10.1,8.5,90.0,0.0,3.6,9.4,1015.2,0.0,,0,0,119.42857142857143
2024-10-12 19:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,9.7,8.9,95.0,0.1,0.0,9.7,1015.9,0.0,,0,0,174.14285714285714
2024-10-12 20:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,9.7,9.2,97.0,1.0,0.0,9.7,1015.8,0.0,,0,0,251.0
2024-10-12 21:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,9.9,9.4,97.0,0.2,3.6,27.4,1015.9,0.0,,0,0,267.42857142857144
2024-10-12 22:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,10.0,9.2,95.0,0.6,3.6,24.1,1015.9,0.0,,0,0,232.57142857142858
2024-10-12 23:00:00,,7.6,3.2,10.6,1.3,0.0,2.9,27.4,1016.4,10.1,9.6,97.0,0.4,3.6,33.5,1015.3,0.0,,0,0,120.57142857142857
2024-10-13 00:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,11.7,10.3,91.0,0.0,3.6,40.7,1015.0,0.0,,0,0,73.14285714285714
2024-10-13 01:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,11.6,10.8,95.0,5.0,3.6,33.8,1015.0,0.0,,0,0,45.875
2024-10-13 02:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,11.8,10.9,94.0,2.0,3.6,36.0,1014.6,0.0,,0,0,28.285714285714285
2024-10-13 03:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,11.9,11.0,94.0,1.2,10.8,39.6,1014.8,0.0,,0,0,20.857142857142858
2024-10-13 04:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,12.1,10.3,89.0,0.4,7.2,44.6,1015.0,0.0,,0,0,18.428571428571427
2024-10-13 05:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,11.7,10.6,93.0,0.5,10.8,37.8,1015.8,0.0,,0,0,16.428571428571427
2024-10-13 06:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,11.7,10.3,91.0,1.7,10.8,36.4,1015.7,0.0,,0,0,16.125
2024-10-13 07:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,11.9,10.5,91.0,0.4,3.6,34.6,1015.8,0.0,,0,0,22.0
2024-10-13 08:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,12.3,10.4,88.0,0.1,10.8,29.2,1017.0,0.0,,0,0,22.428571428571427
2024-10-13 09:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,12.5,10.6,88.0,0.2,3.6,32.4,1017.8,0.0,,0,0,23.285714285714285
2024-10-13 10:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,12.7,10.8,88.0,0.2,7.2,34.2,1018.3,0.0,,0,0,27.142857142857142
2024-10-13 11:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,15.3,11.7,79.0,0.0,15.8,26.6,1018.8,3.0,,0,0,35.0
2024-10-13 12:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,14.5,12.0,85.0,0.3,3.6,24.5,1018.3,8.0,,0,0,46.42857142857143
2024-10-13 13:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,15.9,12.8,82.0,0.1,7.2,22.3,1017.7,1.0,,0,0,50.857142857142854
2024-10-13 14:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,15.1,13.1,88.0,0.3,0.0,12.6,1018.8,4.0,,0,0,48.42857142857143
2024-10-13 15:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,14.9,13.1,89.0,2.5,3.6,10.4,1018.9,0.0,,0,0,51.714285714285715
2024-10-13 16:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,14.5,13.4,93.0,1.3,3.6,9.4,1019.4,0.0,,0,0,41.714285714285715
2024-10-13 17:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,14.1,13.0,93.0,0.2,3.6,9.7,1020.0,0.0,,0,0,37.25
2024-10-13 18:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,14.2,12.8,91.0,0.0,3.6,10.1,1020.1,0.0,,0,0,44.0
2024-10-13 19:00:00,,12.9,10.0,15.9,17.4,0.0,5.3,44.6,1017.5,13.6,12.5,93.0,0.0,0.0,10.8,1020.3,0.0,,0,0,58.142857142857146
